Hour,Genco 1,Genco 2
1,50.0,1,49.99999999999999,
2,50.0,2,49.99999999999999,
3,50.0,3,49.99999999999999,
4,50.0,4,49.99999999999999,
5,50.0,5,49.99999999999999,
6,50.0,6,49.99999999999999,
7,50.0,7,49.99999999999999,
8,50.0,8,49.99999999999999,
9,50.0,9,49.99999999999999,
10,50.0,10,49.99999999999999,
11,50.0,11,49.99999999999999,
12,50.0,12,49.99999999999999,
13,50.0,13,49.99999999999999,
14,50.0,14,49.99999999999999,
15,50.0,15,49.99999999999999,
16,50.0,16,49.99999999999999,
17,50.0,17,49.99999999999999,
18,50.0,18,49.99999999999999,
19,50.0,19,49.99999999999999,
20,50.0,20,49.99999999999999,
21,50.0,21,49.99999999999999,
22,50.0,22,49.99999999999999,
23,50.0,23,49.99999999999999,
24,50.0,24,49.99999999999999,
